
400.0,-13.0
416.0,-13.0
416.0,-13.0
416.0,-13.0
416.0,-13.0
432.0,-14.0
432.0,-14.0
432.0,-14.0
432.0,-14.0
432.0,-14.0
432.0,-14.0
448.0,-14.0
448.0,-14.0
448.0,-14.0
448.0,-14.0
464.0,-15.0
464.0,-15.0
464.0,-15.0
464.0,-15.0
481.0,-16.0
481.0,-16.0
481.0,-16.0
481.0,-16.0
481.0,-16.0
481.0,-16.0
497.0,-16.0
497.0,-16.0
497.0,-16.0
497.0,-16.0
513.0,-17.0
513.0,-17.0
513.0,-17.0
513.0,-17.0
513.0,-17.0
513.0,-17.0
530.0,-17.0
530.0,-17.0
530.0,-17.0
530.0,-17.0
546.0,-18.0
546.0,-18.0
546.0,-18.0
546.0,-18.0
546.0,-18.0
546.0,-18.0
562.0,-19.0
562.0,-19.0
562.0,-19.0
562.0,-19.0
578.0,-19.0
578.0,-19.0
578.0,-19.0
578.0,-19.0
594.0,-20.0
594.0,-20.0
594.0,-20.0
594.0,-20.0
594.0,-20.0
594.0,-20.0
610.0,-20.0
610.0,-20.0
610.0,-20.0
610.0,-20.0
626.0,-21.0
626.0,-21.0
626.0,-21.0
626.0,-21.0
626.0,-21.0
626.0,-21.0
642.0,-22.0
642.0,-22.0
642.0,-22.0
642.0,-22.0
658.0,-22.0
658.0,-22.0
658.0,-22.0
658.0,-22.0
658.0,-22.0
658.0,-22.0
675.0,-23.0
675.0,-23.0
675.0,-23.0
675.0,-23.0
691.0,-24.0
691.0,-24.0
691.0,-24.0
691.0,-24.0
707.0,-24.0
707.0,-24.0
707.0,-24.0
707.0,-24.0
707.0,-24.0
707.0,-24.0
723.0,-25.0
723.0,-25.0
723.0,-25.0
723.0,-25.0
739.0,-25.0
739.0,-25.0
739.0,-25.0
739.0,-25.0
739.0,-25.0
739.0,-25.0
755.0,-26.0
755.0,-26.0
755.0,-26.0
755.0,-26.0
771.0,-27.0
771.0,-27.0
771.0,-27.0
771.0,-27.0
771.0,-27.0
771.0,-27.0
787.0,-27.0
787.0,-27.0
787.0,-27.0
787.0,-27.0
803.0,-28.0
803.0,-28.0
803.0,-28.0
803.0,-28.0
803.0,-28.0
820.0,-28.0
820.0,-28.0
820.0,-28.0
820.0,-28.0
820.0,-28.0
836.0,-29.0
836.0,-29.0
836.0,-29.0
836.0,-29.0
852.0,-30.0
852.0,-30.0
852.0,-30.0
852.0,-30.0
852.0,-30.0
852.0,-30.0
868.0,-30.0
868.0,-30.0
868.0,-30.0
868.0,-30.0
884.0,-31.0
884.0,-31.0
884.0,-31.0
884.0,-31.0
884.0,-31.0
884.0,-31.0
900.0,-32.0
900.0,-32.0
900.0,-32.0
900.0,-32.0
916.0,-32.0
916.0,-32.0
916.0,-32.0
916.0,-32.0
916.0,-32.0
916.0,-32.0
933.0,-33.0
933.0,-33.0
933.0,-33.0
933.0,-33.0
949.0,-33.0
949.0,-33.0
949.0,-33.0
949.0,-33.0
965.0,-34.0
965.0,-34.0
965.0,-34.0
965.0,-34.0
965.0,-34.0
965.0,-34.0
982.0,-35.0
982.0,-35.0
982.0,-35.0
982.0,-35.0
998.0,-36.0
998.0,-36.0
998.0,-36.0
998.0,-36.0
998.0,-36.0
998.0,-36.0
1014.0,-36.0
1014.0,-36.0
1014.0,-36.0
1014.0,-36.0
1030.0,-37.0
1030.0,-37.0
1030.0,-37.0
1030.0,-37.0
1030.0,-37.0
1030.0,-37.0
1046.0,-38.0
1046.0,-38.0
1046.0,-38.0
1046.0,-38.0
1062.0,-38.0
1062.0,-38.0
1062.0,-38.0
1062.0,-38.0
1062.0,-38.0
1062.0,-38.0
1078.0,-39.0
1078.0,-39.0
1078.0,-39.0
1078.0,-39.0
1094.0,-40.0
1094.0,-40.0
1094.0,-40.0
1094.0,-40.0
1110.0,-40.0
1110.0,-40.0
1110.0,-40.0
1110.0,-40.0
1110.0,-40.0
1110.0,-40.0
1127.0,-41.0
1127.0,-41.0
1127.0,-41.0
1127.0,-41.0
1143.0,-42.0
1143.0,-42.0
1143.0,-42.0
1143.0,-42.0
1143.0,-42.0
1143.0,-42.0
1159.0,-43.0
1159.0,-43.0
1159.0,-43.0
1159.0,-43.0
1176.0,-43.0
1176.0,-43.0
1176.0,-43.0
1176.0,-43.0
1176.0,-43.0
1176.0,-43.0
1193.0,-44.0
1193.0,-44.0
1193.0,-44.0
1193.0,-44.0
1211.0,-44.0
1211.0,-44.0
1211.0,-44.0
1211.0,-44.0
1211.0,-44.0
1211.0,-44.0
1228.0,-44.0
1228.0,-44.0
1228.0,-44.0
1228.0,-44.0
1244.0,-44.0
1244.0,-44.0
1244.0,-44.0
1244.0,-44.0
1260.0,-42.0
1260.0,-42.0
1260.0,-42.0
1260.0,-42.0
1260.0,-42.0
1260.0,-42.0
1276.0,-40.0
1276.0,-40.0
1276.0,-40.0
1276.0,-40.0
1291.0,-37.0
1291.0,-37.0
1291.0,-37.0
1291.0,-37.0
1291.0,-37.0
1291.0,-37.0
1304.0,-34.0
1304.0,-34.0
1304.0,-34.0
1304.0,-34.0
1313.0,-31.0
1313.0,-31.0
1313.0,-31.0
1313.0,-31.0
1313.0,-31.0
1313.0,-31.0
1323.0,-28.0
1323.0,-28.0
1323.0,-28.0
1323.0,-28.0
1333.0,-24.0
1333.0,-24.0
1333.0,-24.0
1333.0,-24.0
1333.0,-24.0
1333.0,-24.0
1342.0,-21.0
1342.0,-21.0
1342.0,-21.0
1342.0,-21.0
1351.0,-17.0
1351.0,-17.0
1351.0,-17.0
1351.0,-17.0
1351.0,-17.0
1361.0,-13.0
1361.0,-13.0
1361.0,-13.0
1361.0,-13.0
1361.0,-13.0
1370.0,-9.0
1370.0,-9.0
1370.0,-9.0
1370.0,-9.0
1379.0,-5.0
1379.0,-5.0
1379.0,-5.0
1379.0,-5.0
1379.0,-5.0
1379.0,-5.0
1388.0,0.0
1388.0,0.0
1388.0,0.0
1388.0,0.0
1397.0,4.0
1397.0,4.0
1397.0,4.0
1397.0,4.0
1397.0,4.0
1397.0,4.0
1406.0,9.0
1406.0,9.0
1406.0,9.0
1406.0,9.0
1415.0,14.0
1415.0,14.0
1415.0,14.0
1415.0,14.0
1415.0,14.0
1415.0,14.0
1423.0,19.0
1423.0,19.0
1423.0,19.0
1423.0,19.0
1432.0,25.0
1432.0,25.0
1432.0,25.0
1432.0,25.0
1432.0,25.0
1432.0,25.0
1440.0,30.0
1440.0,30.0
1440.0,30.0
1440.0,30.0
1448.0,36.0
1448.0,36.0
1448.0,36.0
1448.0,36.0
1448.0,36.0
1459.0,44.0
1459.0,44.0
1459.0,44.0
1459.0,44.0
1459.0,44.0
1472.0,54.0
1472.0,54.0
1472.0,54.0
1472.0,54.0
1486.0,66.0
1486.0,66.0
1486.0,66.0
1486.0,66.0
1486.0,66.0
1486.0,66.0
1501.0,81.0
1501.0,81.0
1501.0,81.0
1501.0,81.0
1514.0,98.0
1514.0,98.0
1514.0,98.0
1514.0,98.0
1514.0,98.0
1514.0,98.0
1526.0,115.0
1526.0,115.0
1526.0,115.0
1526.0,115.0
1537.0,133.0
1537.0,133.0
1537.0,133.0
1537.0,133.0
1537.0,133.0
1537.0,133.0
1546.0,152.0
1546.0,152.0
1546.0,152.0
1546.0,152.0
1554.0,172.0
1554.0,172.0
1554.0,172.0
1554.0,172.0
1554.0,172.0
1554.0,172.0
1559.0,193.0
1559.0,193.0
1559.0,193.0
1559.0,193.0
1563.0,213.0
1563.0,213.0
1563.0,213.0
1563.0,213.0
1566.0,234.0
1566.0,234.0
1566.0,234.0
1566.0,234.0
1566.0,234.0
1566.0,234.0
1566.0,255.0
1566.0,255.0
1566.0,255.0
1566.0,255.0
1565.0,277.0
1565.0,277.0
1565.0,277.0
1565.0,277.0
1565.0,277.0
1565.0,277.0
1562.0,298.0
1562.0,298.0
1562.0,298.0
1562.0,298.0
1557.0,318.0
1557.0,318.0
1557.0,318.0
1557.0,318.0
1557.0,318.0
1557.0,318.0
1550.0,338.0
1550.0,338.0
1550.0,338.0
1550.0,338.0
1543.0,357.0
1543.0,357.0
1543.0,357.0
1543.0,357.0
1543.0,357.0
1543.0,357.0
1534.0,374.0
1534.0,374.0
1534.0,374.0
1534.0,374.0
1524.0,390.0
1524.0,390.0
1524.0,390.0
1524.0,390.0
1524.0,390.0
1524.0,390.0
1513.0,406.0
1513.0,406.0
1513.0,406.0
1513.0,406.0
1502.0,420.0
1502.0,420.0
1502.0,420.0
1502.0,420.0
1490.0,434.0
1490.0,434.0
1490.0,434.0
1490.0,434.0
1490.0,434.0
1490.0,434.0
1477.0,447.0
1477.0,447.0
1477.0,447.0
1477.0,447.0
1464.0,459.0
1464.0,459.0
1464.0,459.0
1464.0,459.0
1464.0,459.0
1464.0,459.0
1450.0,471.0
1450.0,471.0
1450.0,471.0
1450.0,471.0
1437.0,481.0
1437.0,481.0
1437.0,481.0
1437.0,481.0
1437.0,481.0
1437.0,481.0
1423.0,491.0
1423.0,491.0
1423.0,491.0
1423.0,491.0
1408.0,501.0
1408.0,501.0
1408.0,501.0
1408.0,501.0
1408.0,501.0
1408.0,501.0
1394.0,510.0
1394.0,510.0
1394.0,510.0
1394.0,510.0
1379.0,518.0
1379.0,518.0
1379.0,518.0
1379.0,518.0
1379.0,518.0
1379.0,518.0
1364.0,526.0
1364.0,526.0
1364.0,526.0
1364.0,526.0
1348.0,533.0
1348.0,533.0
1348.0,533.0
1348.0,533.0
1332.0,540.0
1332.0,540.0
1332.0,540.0
1332.0,540.0
1332.0,540.0
1332.0,540.0
1316.0,546.0
1316.0,546.0
1316.0,546.0
1316.0,546.0
1300.0,551.0
1300.0,551.0
1300.0,551.0
1300.0,551.0
1300.0,551.0
1300.0,551.0
1283.0,556.0
1283.0,556.0
1283.0,556.0
1283.0,556.0
1267.0,560.0
1267.0,560.0
1267.0,560.0
1267.0,560.0
1267.0,560.0
1267.0,560.0
1250.0,563.0
1250.0,563.0
1250.0,563.0
1250.0,563.0
1233.0,566.0
1233.0,566.0
1233.0,566.0
1233.0,566.0
1233.0,566.0
1233.0,566.0
1216.0,568.0
1216.0,568.0
1216.0,568.0
1216.0,568.0
1199.0,569.0
1199.0,569.0
1199.0,569.0
1199.0,569.0
1199.0,569.0
1199.0,569.0
1182.0,570.0
1182.0,570.0
1182.0,570.0
1182.0,570.0
1165.0,570.0
1165.0,570.0
1165.0,570.0
1165.0,570.0
1165.0,570.0
1148.0,570.0
1148.0,570.0
1148.0,570.0
1148.0,570.0
1148.0,570.0
1131.0,569.0
1131.0,569.0
1131.0,569.0
1131.0,569.0
1112.0,567.0
1112.0,567.0
1112.0,567.0
1112.0,567.0
1112.0,567.0
1112.0,567.0
1095.0,566.0
1095.0,566.0
1095.0,566.0
1095.0,566.0
1078.0,563.0
1078.0,563.0
1078.0,563.0
1078.0,563.0
1078.0,563.0
1078.0,563.0
1062.0,561.0
1062.0,561.0
1062.0,561.0
1062.0,561.0
1045.0,559.0
1045.0,559.0
1045.0,559.0
1045.0,559.0
1045.0,559.0
1045.0,559.0
1028.0,556.0
1028.0,556.0
1028.0,556.0
1028.0,556.0
1011.0,553.0
1011.0,553.0
1011.0,553.0
1011.0,553.0
1011.0,553.0
1011.0,553.0
994.0,549.0
994.0,549.0
994.0,549.0
994.0,549.0
977.0,545.0
977.0,545.0
977.0,545.0
977.0,545.0
961.0,541.0
961.0,541.0
961.0,541.0
961.0,541.0
961.0,541.0
961.0,541.0
944.0,537.0
944.0,537.0
944.0,537.0
944.0,537.0
928.0,533.0
928.0,533.0
928.0,533.0
928.0,533.0
928.0,533.0
928.0,533.0
911.0,528.0
911.0,528.0
911.0,528.0
911.0,528.0
895.0,523.0
895.0,523.0
895.0,523.0
895.0,523.0
895.0,523.0
895.0,523.0
878.0,518.0
878.0,518.0
878.0,518.0
878.0,518.0
862.0,512.0
862.0,512.0
862.0,512.0
862.0,512.0
862.0,512.0
862.0,512.0
847.0,507.0
847.0,507.0
847.0,507.0
847.0,507.0
832.0,501.0
832.0,501.0
832.0,501.0
832.0,501.0
832.0,501.0
832.0,501.0
817.0,496.0
817.0,496.0
817.0,496.0
817.0,496.0
802.0,490.0
802.0,490.0
802.0,490.0
802.0,490.0
787.0,484.0
787.0,484.0
787.0,484.0
787.0,484.0
787.0,484.0
787.0,484.0
772.0,478.0
772.0,478.0
772.0,478.0
772.0,478.0
758.0,472.0
758.0,472.0
758.0,472.0
758.0,472.0
758.0,472.0
758.0,472.0
744.0,466.0
744.0,466.0
744.0,466.0
744.0,466.0
730.0,460.0
730.0,460.0
730.0,460.0
730.0,460.0
730.0,460.0
730.0,460.0
717.0,453.0
717.0,453.0
717.0,453.0
717.0,453.0
703.0,447.0
703.0,447.0
703.0,447.0
703.0,447.0
703.0,447.0
689.0,441.0
689.0,441.0
689.0,441.0
689.0,441.0
689.0,441.0
675.0,434.0
675.0,434.0
675.0,434.0
675.0,434.0
662.0,428.0
662.0,428.0
662.0,428.0
662.0,428.0
662.0,428.0
662.0,428.0
648.0,421.0
648.0,421.0
648.0,421.0
648.0,421.0
634.0,415.0
634.0,415.0
634.0,415.0
634.0,415.0
634.0,415.0
634.0,415.0
622.0,409.0
622.0,409.0
622.0,409.0
622.0,409.0
609.0,402.0
609.0,402.0
609.0,402.0
609.0,402.0
609.0,402.0
609.0,402.0
596.0,396.0
596.0,396.0
596.0,396.0
596.0,396.0
584.0,390.0
584.0,390.0
584.0,390.0
584.0,390.0
584.0,390.0
584.0,390.0
571.0,384.0
571.0,384.0
571.0,384.0
571.0,384.0
559.0,378.0
559.0,378.0
559.0,378.0
559.0,378.0
559.0,378.0
546.0,371.0
546.0,371.0
546.0,371.0
546.0,371.0
546.0,371.0
533.0,365.0
533.0,365.0
533.0,365.0
533.0,365.0
521.0,359.0
521.0,359.0
521.0,359.0
521.0,359.0
521.0,359.0
521.0,359.0
508.0,353.0
508.0,353.0
508.0,353.0
508.0,353.0
495.0,346.0
495.0,346.0
495.0,346.0
495.0,346.0
495.0,346.0
495.0,346.0
483.0,340.0
483.0,340.0
483.0,340.0
483.0,340.0
470.0,334.0
470.0,334.0
470.0,334.0
470.0,334.0
470.0,334.0
470.0,334.0
457.0,328.0
457.0,328.0
457.0,328.0
457.0,328.0
445.0,322.0
445.0,322.0
445.0,322.0
445.0,322.0
445.0,322.0
445.0,322.0
432.0,315.0
432.0,315.0
432.0,315.0
432.0,315.0
419.0,309.0
419.0,309.0
419.0,309.0
419.0,309.0
419.0,309.0
419.0,309.0
407.0,303.0
407.0,303.0
407.0,303.0
407.0,303.0
394.0,297.0
394.0,297.0
394.0,297.0
394.0,297.0
381.0,290.0
381.0,290.0
381.0,290.0
381.0,290.0
381.0,290.0
381.0,290.0
369.0,284.0
369.0,284.0
369.0,284.0
369.0,284.0
356.0,278.0
356.0,278.0
356.0,278.0
356.0,278.0
356.0,278.0
356.0,278.0
344.0,272.0
344.0,272.0
344.0,272.0
344.0,272.0
333.0,266.0
333.0,266.0
333.0,266.0
333.0,266.0
333.0,266.0
333.0,266.0
321.0,260.0
321.0,260.0
321.0,260.0
321.0,260.0
309.0,254.0
309.0,254.0
309.0,254.0
309.0,254.0
309.0,254.0
309.0,254.0
297.0,248.0
297.0,248.0
297.0,248.0
297.0,248.0
284.0,241.0
284.0,241.0
284.0,241.0
284.0,241.0
284.0,241.0
284.0,241.0
272.0,235.0
272.0,235.0
272.0,235.0
272.0,235.0
259.0,229.0
259.0,229.0
259.0,229.0
259.0,229.0
259.0,222.0
247.0,222.0
247.0,222.0
247.0,222.0
247.0,222.0
247.0,222.0
236.0,216.0
236.0,216.0
236.0,216.0
236.0,216.0
224.0,210.0
224.0,210.0
224.0,210.0
224.0,210.0
224.0,210.0
224.0,210.0
212.0,204.0
212.0,204.0
212.0,204.0
212.0,204.0
199.0,197.0
199.0,197.0
199.0,197.0
199.0,197.0
199.0,197.0
199.0,197.0
187.0,190.0
187.0,190.0
187.0,190.0
187.0,190.0
175.0,184.0
175.0,184.0
175.0,184.0
175.0,184.0
175.0,184.0
175.0,184.0
162.0,177.0
162.0,177.0
162.0,177.0
162.0,177.0
150.0,170.0
150.0,170.0
150.0,170.0
150.0,170.0
150.0,170.0
150.0,170.0
138.0,164.0
138.0,164.0
138.0,164.0
138.0,164.0
127.0,158.0
127.0,158.0
127.0,158.0
127.0,158.0
127.0,158.0
127.0,158.0
115.0,151.0
115.0,151.0
115.0,151.0
115.0,151.0
104.0,145.0
104.0,145.0
104.0,145.0
104.0,145.0
104.0,145.0
104.0,145.0
92.0,139.0
92.0,139.0
92.0,139.0
92.0,139.0
81.0,132.0
81.0,132.0
81.0,132.0
81.0,132.0
70.0,125.0
70.0,125.0
70.0,125.0
70.0,125.0
70.0,125.0
70.0,125.0
58.0,119.0
58.0,119.0
58.0,119.0
58.0,119.0
47.0,112.0
47.0,112.0
47.0,112.0
47.0,112.0
47.0,112.0
47.0,112.0
36.0,105.0
36.0,105.0
36.0,105.0
36.0,105.0
25.0,99.0
25.0,99.0
25.0,99.0
25.0,99.0
25.0,99.0
25.0,99.0
14.0,92.0
14.0,92.0
14.0,92.0
14.0,92.0
2.0,85.0
2.0,85.0
2.0,85.0
2.0,85.0
2.0,85.0
2.0,85.0
-9.0,78.0
-9.0,78.0
-9.0,78.0
-9.0,78.0
-20.0,71.0
-20.0,71.0
-20.0,71.0
-20.0,71.0
-20.0,71.0
-20.0,71.0
-31.0,64.0
-31.0,64.0
-31.0,64.0
-31.0,64.0
-41.0,57.0
-41.0,57.0
-41.0,57.0
-41.0,57.0
-51.0,50.0
-51.0,50.0
-51.0,50.0
-51.0,50.0
-51.0,50.0
-51.0,50.0
-61.0,44.0
-61.0,44.0
-61.0,44.0
-61.0,44.0
-71.0,37.0
-71.0,37.0
-71.0,37.0
-71.0,37.0
-71.0,37.0
-71.0,37.0
-81.0,30.0
-81.0,30.0
-81.0,30.0
-81.0,30.0
-90.0,23.0
-90.0,23.0
-90.0,23.0
-90.0,23.0
-90.0,23.0
-90.0,23.0
-100.0,15.0
-100.0,15.0
-100.0,15.0
-100.0,15.0
-110.0,8.0
-110.0,8.0
-110.0,8.0
-110.0,8.0
-110.0,8.0
-110.0,8.0
-119.0,1.0
-119.0,1.0
-119.0,1.0
-119.0,1.0
-129.0,-7.0
-129.0,-7.0
-129.0,-7.0
-129.0,-7.0
-129.0,-7.0
-129.0,-7.0
-138.0,-15.0
-138.0,-15.0
-138.0,-15.0
-138.0,-15.0
-147.0,-22.0
-147.0,-22.0
-147.0,-22.0
-147.0,-22.0
-147.0,-22.0
-147.0,-22.0
-157.0,-30.0
-157.0,-30.0
-157.0,-30.0
-157.0,-30.0
-166.0,-38.0
-166.0,-38.0
-166.0,-38.0
-166.0,-38.0
-175.0,-46.0
-175.0,-46.0
-175.0,-46.0
-175.0,-46.0
-175.0,-46.0
-175.0,-46.0
-184.0,-54.0
-184.0,-54.0
-184.0,-54.0
-184.0,-54.0
-193.0,-62.0
-193.0,-62.0
-193.0,-62.0
-193.0,-62.0
-193.0,-62.0
-193.0,-62.0
-201.0,-71.0
-201.0,-71.0
-201.0,-71.0
-201.0,-71.0
-210.0,-79.0
-210.0,-79.0
-210.0,-79.0
-210.0,-79.0
-210.0,-79.0
-210.0,-79.0
-219.0,-87.0
-219.0,-87.0
-219.0,-87.0
-219.0,-87.0
-227.0,-96.0
-227.0,-96.0
-227.0,-96.0
-227.0,-96.0
-227.0,-96.0
-227.0,-96.0
-236.0,-105.0
-236.0,-105.0
-236.0,-105.0
-236.0,-105.0
-243.0,-113.0
-243.0,-113.0
-243.0,-113.0
-243.0,-113.0
-243.0,-113.0
-243.0,-113.0
-251.0,-121.0
-251.0,-121.0
-251.0,-121.0
-251.0,-121.0
-258.0,-129.0
-258.0,-129.0
-258.0,-129.0
-258.0,-129.0
-266.0,-137.0
-266.0,-137.0
-266.0,-137.0
-266.0,-137.0
-266.0,-137.0
-266.0,-137.0
-273.0,-147.0
-273.0,-147.0
-273.0,-147.0
-273.0,-147.0
-281.0,-156.0
-281.0,-156.0
-281.0,-156.0
-281.0,-156.0
-281.0,-156.0
-281.0,-156.0
-289.0,-165.0
-289.0,-165.0
-289.0,-165.0
-289.0,-165.0
-296.0,-175.0
-296.0,-175.0
-296.0,-175.0
-296.0,-175.0
-296.0,-175.0
-296.0,-175.0
-303.0,-184.0
-303.0,-184.0
-303.0,-184.0
-303.0,-184.0
-310.0,-193.0
-310.0,-193.0
-310.0,-193.0
-310.0,-193.0
-310.0,-193.0
-310.0,-193.0
-318.0,-203.0
-318.0,-203.0
-318.0,-203.0
-318.0,-203.0
-326.0,-213.0
-326.0,-213.0
-326.0,-213.0
-326.0,-213.0
-326.0,-213.0
-326.0,-213.0
-334.0,-224.0
-334.0,-224.0
-334.0,-224.0
-334.0,-224.0
-344.0,-236.0
-344.0,-236.0
-344.0,-236.0
-344.0,-236.0
-354.0,-249.0
-354.0,-249.0
-354.0,-249.0
-354.0,-249.0
-354.0,-249.0
-354.0,-249.0
-365.0,-262.0
-365.0,-262.0
-365.0,-262.0
-365.0,-262.0
-379.0,-276.0
-379.0,-276.0
-379.0,-276.0
-379.0,-276.0
-379.0,-276.0
-379.0,-276.0
-395.0,-290.0
-395.0,-290.0
-395.0,-290.0
-395.0,-290.0
-412.0,-303.0
-412.0,-303.0
-412.0,-303.0
-412.0,-303.0
-412.0,-303.0
-412.0,-303.0
-425.0,-312.0
-425.0,-312.0
-425.0,-312.0
-425.0,-312.0
-435.0,-317.0
-435.0,-317.0
-435.0,-317.0
-435.0,-317.0
-435.0,-317.0
-435.0,-317.0
-444.0,-322.0
-444.0,-322.0
-444.0,-322.0
-444.0,-322.0
-453.0,-326.0
-453.0,-326.0
-453.0,-326.0
-453.0,-326.0
-453.0,-326.0
-453.0,-326.0
-462.0,-330.0
-462.0,-330.0
-462.0,-330.0
-462.0,-330.0
-472.0,-334.0
-472.0,-334.0
-472.0,-334.0
-472.0,-334.0
-481.0,-337.0
-481.0,-337.0
-481.0,-337.0
-481.0,-337.0
-481.0,-337.0
-481.0,-337.0
-491.0,-341.0
-491.0,-341.0
-491.0,-341.0
-491.0,-341.0
-500.0,-344.0
-500.0,-344.0
-500.0,-344.0
-500.0,-344.0
-500.0,-344.0
-500.0,-344.0
-510.0,-347.0
-510.0,-347.0
-510.0,-347.0
-510.0,-347.0
-519.0,-349.0
-519.0,-349.0
-519.0,-349.0
-519.0,-349.0
-519.0,-349.0
-519.0,-349.0
-529.0,-352.0
-529.0,-352.0
-529.0,-352.0
-529.0,-352.0
-542.0,-355.0
-542.0,-355.0
-542.0,-355.0
-542.0,-355.0
-542.0,-355.0
-542.0,-355.0
-557.0,-359.0
-557.0,-359.0
-557.0,-359.0
-557.0,-359.0
-572.0,-362.0
-572.0,-362.0
-572.0,-362.0
-572.0,-362.0
-572.0,-362.0
-572.0,-362.0
-588.0,-367.0
-588.0,-367.0
-588.0,-367.0
-588.0,-367.0
-603.0,-371.0
-603.0,-371.0
-603.0,-371.0
-603.0,-371.0
-603.0,-371.0
-603.0,-371.0
-618.0,-376.0
-618.0,-376.0
-618.0,-376.0
-618.0,-376.0
-632.0,-381.0
-632.0,-381.0
-632.0,-381.0
-632.0,-381.0
-647.0,-386.0
-647.0,-386.0
-647.0,-386.0
-647.0,-386.0
-647.0,-386.0
-647.0,-386.0
-661.0,-391.0
-661.0,-391.0
-661.0,-391.0
-661.0,-391.0
-676.0,-396.0
-676.0,-396.0
-676.0,-396.0
-676.0,-396.0
-676.0,-396.0
-676.0,-396.0
-690.0,-402.0
-690.0,-402.0
-690.0,-402.0
-690.0,-402.0
-704.0,-407.0
-704.0,-407.0
-704.0,-407.0
-704.0,-407.0
-704.0,-407.0
-704.0,-407.0
-718.0,-413.0
-718.0,-413.0
-718.0,-413.0
-718.0,-413.0
-732.0,-418.0
-732.0,-418.0
-732.0,-418.0
-732.0,-418.0
-732.0,-418.0
-732.0,-418.0
-746.0,-424.0
-746.0,-424.0
-746.0,-424.0
-746.0,-424.0
-759.0,-429.0
-759.0,-429.0
-759.0,-429.0
-759.0,-429.0
-759.0,-429.0
-759.0,-429.0
-772.0,-435.0
-772.0,-435.0
-772.0,-435.0
-772.0,-435.0
-785.0,-440.0
-785.0,-440.0
-785.0,-440.0
-785.0,-440.0
-785.0,-440.0
-785.0,-440.0
-798.0,-445.0
-798.0,-445.0
-798.0,-445.0
-798.0,-445.0
-811.0,-450.0
-811.0,-450.0
-811.0,-450.0
-811.0,-450.0
-824.0,-456.0
-824.0,-456.0
-824.0,-456.0
-824.0,-456.0
-824.0,-456.0
-824.0,-456.0
-837.0,-461.0
-837.0,-461.0
-837.0,-461.0
-837.0,-461.0
-850.0,-466.0
-850.0,-466.0
-850.0,-466.0
-850.0,-466.0
-850.0,-466.0
-850.0,-466.0
-864.0,-472.0
-864.0,-472.0
-864.0,-472.0
-864.0,-472.0
-877.0,-477.0
-877.0,-477.0
-877.0,-477.0
-877.0,-477.0
-877.0,-477.0
-877.0,-477.0
-890.0,-482.0
-890.0,-482.0
-890.0,-482.0
-890.0,-482.0
-903.0,-488.0
-903.0,-488.0
-903.0,-488.0
-903.0,-488.0
-903.0,-488.0
-903.0,-488.0
-916.0,-493.0
-916.0,-493.0
-916.0,-493.0
-916.0,-493.0
-930.0,-499.0
-930.0,-499.0
-930.0,-499.0
-930.0,-499.0
